N,P,K,temperature,humidity,ph,rainfall,label
153.2464606,161.2670827,173.4957387,26.07103544,65.08591643,7.724570205,93.34406163,Millet
64.01527472,5.507224589,22.78832715,26.47577666,48.58701132,4.873136429,147.3623804,Millet
114.7290709,31.84566227,166.8624143,27.95380661,62.33274067,4.022169878,61.57647384,Millet
54.33251021,24.91691478,109.9167755,33.93183391,81.9535484,10.76361999,159.5831723,Millet
19.73529008,6.030423959,13.08596793,16.16266792,77.78467148,6.581316143,166.8741968,Millet
8.149561215,97.63818327,10.79942597,19.48755,75.38737431,8.662263113,156.2594045,Millet
59.30741721,76.48364638,55.21359443,41.1668463,75.18858515,6.107199313,275.0480666,Millet
60.77275494,48.5265689,172.3027041,37.39113032,78.56457729,6.288840217,296.0335136,Sugarcane
43.51981665,164.5170785,62.07202759,27.82668929,52.99417573,9.757341036,55.10569083,Sugarcane
110.0042418,151.1871186,115.4431424,39.36551472,77.0562631,2.598355346,129.2802283,Sugarcane
48.31730745,166.4311044,57.56595693,26.84742216,41.87474672,2.526073998,107.4897428,Sugarcane
58.72658365,80.51697323,135.7476375,31.38697261,63.85363331,6.417003588,210.2346895,Sugarcane
62.44722663,153.0660077,75.24548297,29.15828938,47.93847042,4.164625208,102.7125245,Sugarcane
69.52592453,19.73681977,186.4586931,41.77057383,53.21637022,9.573182091,297.3635876,Sugarcane
185.6583766,151.6950958,17.76983007,15.98800215,59.40121549,7.977622394,207.6171442,Sugarcane
63.18092866,165.3145029,79.78436339,32.57380112,79.84009414,11.14100657,231.1941542,Sugarcane
62.74076045,143.8600247,29.4423277,36.1949396,61.42955349,4.002701424,71.70273857,Sugarcane
182.9255077,8.584978076,21.92253439,37.6836328,57.9914575,6.421567126,269.0874097,Sugarcane
60.11968365,171.8435158,4.57011196,14.50945168,58.65074796,5.105325929,88.96165186,Sugarcane
189.3732078,75.1212199,103.586517,16.47866066,46.69465215,2.122469204,224.5631163,Sugarcane
101.8510235,74.71145944,186.0159219,33.64786055,65.99727025,10.67005164,89.88647254,Sugarcane
90.55211221,99.5722232,73.51863569,24.97850366,86.56189837,2.684507454,258.0484906,Sugarcane
190.5117842,135.2120168,117.3884716,33.62537978,46.59370077,7.321161336,97.54373141,Sugarcane
28.49585248,30.43253485,18.88166412,18.66230808,67.3026798,3.321407341,70.88400223,Sugarcane
88.60514321,181.1187679,72.31716878,20.71588895,68.8123047,7.822617281,85.16396581,Sugarcane
168.7935179,110.9096192,66.30400889,25.29557522,66.69179795,6.652114386,64.46950588,Sugarcane
10.41958376,108.2961456,133.1647565,36.73642576,76.02557426,10.12615297,191.5359538,Sugarcane
80.42914,171.8518122,159.1355086,27.41567973,71.73005499,5.416628818,229.6258541,Sugarcane
138.9794509,176.0940973,129.3705612,39.73337487,79.71629334,11.48564969,108.14723,Sugarcane
64.92902071,54.06812301,179.5253982,24.93215453,60.197784,7.432013154,194.7345944,Sugarcane
74.41705507,130.5616447,119.3384998,25.6607236,91.09472125,8.187049892,84.67223058,Sugarcane
42.99563272,182.960929,85.43354788,42.45270232,90.54687737,11.35532694,201.2798473,Sugarcane
143.2498495,189.2984134,101.0152283,29.81977693,58.11923867,4.26847426,74.02701855,Sugarcane
153.9013506,140.3604143,201.9745774,20.70538625,43.38790272,1.552635595,112.889838,Sugarcane
54.47747331,133.1610073,125.3457057,29.9406315,79.4179847,7.102760658,69.12106127,Sugarcane
78.31249135,8.872100174,33.30848567,20.48934664,88.21138214,5.410796375,111.8298006,Sugarcane
29.1188321,76.99724623,16.0420233,27.43192605,79.31075916,4.078225368,103.4496926,Sugarcane
61.21747459,117.8589854,36.01065971,39.14665607,40.43585261,11.18009599,114.3157643,Sugarcane
157.1182078,145.50071,103.6134465,26.93561867,69.04478189,8.008120282,58.97513742,Sugarcane
65.89773059,112.8575412,95.81302379,35.76685875,84.20128535,5.765715622,215.7827105,Sugarcane
135.6459519,41.43470605,52.08973886,17.2135411,50.52912088,11.59586331,243.1730363,Sugarcane
59.82004806,65.54074666,196.4799812,40.2768052,76.3471982,9.66010032,219.9627984,Sugarcane
100.6785166,18.29307706,5.01247336,31.25030051,37.1311593,10.1121025,247.8826586,Sugarcane
154.8062159,62.77611399,0,20.0946351,42.78703708,4.067491318,158.2657865,Sugarcane
198.719515,7.607953091,194.510895,19.6312689,39.52577119,3.40180863,49.28187568,Sugarcane
57.77019688,55.74540828,199.4796009,26.0147934,52.6355863,10.65675222,119.3269009,Sugarcane
159.4764133,177.2133283,90.17990313,20.62889761,47.48035199,5.962536565,254.0267646,Sugarcane
112.1190162,192.5117957,170.7638053,37.91495225,73.58860779,8.418961001,165.685036,Sugarcane
161.5262325,38.95701364,95.83897038,21.64855498,77.71035192,9.400289292,63.35179503,Sugarcane
148.6190135,73.47892231,189.378313,17.59953861,91.54636552,10.77304358,143.1485961,Sugarcane
141.41614,35.54115094,31.29286064,20.74836989,46.83280965,3.384861747,69.30671057,Sugarcane
189.9334036,177.0461587,120.8105114,22.33787341,46.34030012,10.83736239,283.2044771,Sugarcane
178.8347304,142.7253665,106.2772712,39.49096081,79.64702366,12.36294457,213.5407404,Sugarcane
32.19210055,133.5439586,84.49273974,21.28230091,69.43809361,8.784330684,181.6469921,Sugarcane
172.5219184,173.7466313,17.07479022,41.04985936,46.13318307,7.649435055,296.3023064,Sugarcane
50.39543242,41.00771459,69.32155543,29.78667766,48.95603934,6.625144555,274.108245,Sugarcane
1.147710073,15.92655247,71.66591074,31.5176526,80.98202304,7.119920256,112.4672338,Sugarcane
38.81584941,36.38201978,137.9510913,33.7084119,76.78913553,4.213103616,260.5511176,Sugarcane
131.8051798,173.3799706,10.21544028,30.51978351,46.57827443,8.083872774,130.4634572,Sugarcane
133.9492171,2.438655472,137.0410853,23.41787939,81.4338946,9.074504754,251.0667553,Sugarcane
126.6092797,162.7601013,164.3657638,26.52808943,55.45697314,12.72597885,145.6674217,Sugarcane
162.1868397,152.463075,74.23470198,34.61634473,79.64833027,5.531347785,234.9280701,Sugarcane
195.8758427,85.67854057,178.1166324,19.61003504,61.66662951,5.249976464,292.4261559,Sugarcane
0,193.3728566,0.894711083,36.0044314,70.17821608,3.7170287,114.3387643,Sugarcane
4.222942915,112.7148656,11.65104236,24.31000655,40.08476571,3.359788912,270.5537849,Sugarcane
103.6763006,148.0050806,172.8898829,16.99487401,37.10151403,8.328980076,221.9813875,Sugarcane
15.94899261,48.00301004,80.61482698,28.86428283,83.91709892,12.40714116,297.1487274,Sugarcane
192.7491675,112.5904236,8.603635732,18.36192723,63.55236636,5.231767018,105.3671413,Sugarcane
94.0088571,93.49561239,193.9155543,36.30082969,77.50585509,10.14081799,216.9831539,Sugarcane
141.7939036,120.1183801,61.53282431,16.56612335,67.39103387,10.88010008,260.9732922,Sugarcane
149.2660314,25.85962229,187.6884272,36.35521537,41.50381543,10.67406847,91.13147394,Sugarcane
45.54708425,120.2944225,43.35715024,20.30209287,85.25139301,7.190071646,77.17532209,Sugarcane
173.6792329,136.1111927,131.4769983,16.79267408,87.17707041,2.195947479,179.0546978,Sugarcane
108.1898608,163.3551737,192.8886221,24.2816885,75.02081314,8.800452077,164.6289605,Sugarcane
97.30651416,56.95052593,188.2671429,39.20643429,58.88809299,5.316806623,235.5068564,Sugarcane
121.8888082,100.6262724,139.3361705,36.89688076,44.21481967,9.126313645,178.719789,Sugarcane
34.32750781,151.2359635,168.8576709,36.99263788,69.37828644,5.035375089,149.2762591,Sugarcane
145.7444647,16.65443262,96.2946902,21.00207134,55.96169311,8.313462777,290.1904109,Sugarcane
174.7245675,65.31650696,54.20909867,43.01287059,43.33176654,8.66448203,149.8013822,Sugarcane
8.835943624,52.96536283,35.11200827,36.08198661,75.04989164,3.792969667,295.5800063,Sugarcane
174.2141043,135.7758512,154.159183,28.21815861,73.11714726,8.133488774,194.1776956,Sugarcane
42.21914189,16.71236674,81.3978775,24.16724843,36.76620969,10.32050567,255.7187054,Sugarcane
47.60851575,143.7100607,121.5446203,21.13867456,61.26094024,9.145047372,203.1532252,Sugarcane
33.00649481,158.0718255,194.7181519,18.560097,75.20273508,3.470573803,125.471078,Sugarcane
164.2184308,48.81717,136.0943171,34.02595346,67.96789299,8.211422055,207.525744,Sugarcane
197.888761,102.715213,7.706017577,22.50985183,76.31994291,5.235721344,264.0418959,Sugarcane
12.93449974,164.7621726,7.66361732,17.94556026,83.94739167,6.552654833,243.5790974,Sugarcane
188.2664473,110.4158675,171.4056312,15.31404446,65.72534718,9.079768185,221.3238951,Sugarcane
24.61702994,166.1668582,72.9936075,20.70287963,50.8242384,4.423493848,150.6669591,Sugarcane
21.98446973,49.73549997,30.69214952,22.4449958,87.52535744,12.24037806,188.0661275,Sugarcane
174.8970994,20.88167043,43.22632701,38.71345959,85.71001474,11.52609731,123.61322,Sugarcane
107.5023743,24.00747382,173.401723,33.82436626,75.46345426,4.975925151,169.3305607,Sugarcane
139.381324,111.2173737,70.96480605,29.82214859,47.85655063,11.79224025,202.9755125,Sugarcane
66.74385258,62.36246706,4.037529033,28.31224231,48.29464276,4.151877244,141.8413579,Sugarcane
124.420154,61.22788037,14.71687106,21.5368406,75.39162037,6.927004647,285.4500346,Sugarcane
108.2540813,101.0743717,151.9838821,23.0260692,86.43979908,4.302751033,291.4675893,Sugarcane
67.28765304,122.9333371,126.2307737,22.95844879,47.85158475,8.114898227,86.99362868,Sugarcane
93.10951304,109.5335314,30.59062404,24.88678565,90.60479456,6.367467447,111.4895957,Sugarcane
176.9033365,120.0595974,26.40223063,22.07150228,63.02916194,8.940198229,164.1026318,Sugarcane
85.23390967,139.9912414,128.8142509,33.22617641,61.13866643,8.302786563,92.35046058,Sugarcane
135.0107664,180.421398,37.82788196,20.22046755,63.7330138,7.142438728,237.2670975,Sugarcane
137.0362088,42.55388184,4.892418083,28.73700666,66.4286584,5.277039315,215.1796789,Sugarcane
124.6240041,90.75588599,22.50949501,23.9639965,50.95798564,9.370366358,75.57982803,Sugarcane
75.71517487,186.1267126,156.9087336,17.90164736,86.9365219,5.656419789,190.0430657,Sugarcane
121.382616,73.03283068,196.7987012,40.00953655,38.92461746,5.477376337,187.2853607,Sugarcane
157.3911089,105.9446983,105.632312,31.09411741,62.33063362,8.743514991,64.82022445,Sugarcane
124.1879511,200.8811094,149.8198084,24.58011285,67.07090965,12.24052792,247.8216767,Sugarcane
79.93617967,178.3466472,15.75650413,28.5054532,54.5152816,9.304317901,123.8712411,Sugarcane
69.83825528,112.4781982,43.41533204,31.64132424,54.58704551,10.12751788,74.51361928,Sugarcane
48.2449287,37.34081351,161.2283053,30.77425668,54.18402144,3.793507981,294.5052892,Sugarcane
24.045078,144.0695029,146.2380819,22.08525568,86.03856801,8.044655668,206.0881912,Sugarcane
46.41293798,155.4092509,66.11627715,30.49335259,79.22085247,4.566174498,209.962354,Sugarcane
146.5939654,176.6476574,67.00045067,15.28105505,60.68980194,1.901053295,101.7334622,Sugarcane
113.1754692,41.50296232,48.69224834,26.96132361,85.53565287,7.068980313,217.901671,Sugarcane
193.6560724,127.9703332,143.9070357,28.45789161,39.51794549,5.343661907,156.3785373,Sugarcane
188.6734195,154.2871024,126.9104747,32.39905878,78.21769087,3.095297177,82.13004515,Sugarcane
165.7505461,136.2884064,193.1958992,23.04930235,45.09046183,2.138480284,258.9291288,Sugarcane
8.126284712,173.9488147,105.817282,21.98381662,44.74251137,4.357851983,144.7771224,Sugarcane
187.4247205,140.4668877,64.37034567,41.04185584,47.49375712,3.978072177,277.864495,Sugarcane
97.26745842,170.1505218,102.9767232,27.85015292,49.76616441,7.454467323,217.1156851,Sugarcane
122.8478346,138.3269344,59.09260991,35.24466929,77.48567943,3.505988112,235.8973495,Sugarcane
51.92266679,1.210532673,108.3210845,16.47287664,45.47155715,1.180210032,145.5989384,Sugarcane
79.05342411,84.08514748,110.6595243,28.35305806,59.17720745,3.534947817,60.40745285,Sugarcane
194.0624982,20.59743465,5.872583631,27.27319483,63.00624124,6.995794789,81.26218989,Sugarcane
154.9845625,187.8121312,149.5767386,30.21032452,69.72062066,6.32257653,141.8433137,Sugarcane
66.34704329,34.417411,138.9378834,21.04220287,68.6208702,7.752816489,122.9006401,Sugarcane
61.74134333,62.01173898,35.79969405,34.52129311,86.19280095,10.59793642,194.3495022,Sugarcane
9.908825801,78.24015165,152.7125279,12.03751765,79.90120706,10.32647453,198.474591,Sugarcane
34.76616824,22.52924346,13.95443671,25.21526889,52.69768482,9.652232124,197.0435174,Sugarcane
91.5151349,162.9400388,149.6673208,27.3408472,88.70451244,1.647558038,162.9947229,Sugarcane
131.4036886,80.63220637,172.9198144,26.46638758,84.58946847,6.455796236,90.27809367,Sugarcane
73.84773955,150.9151699,18.05286303,34.09453697,42.02717097,4.234704385,147.1135047,Sugarcane
79.36235565,192.9810847,193.7720453,32.37233274,47.30118251,10.15549709,77.84643669,Sugarcane
38.33981203,38.98346966,11.94409761,19.75687933,75.51167608,6.827275245,290.1570817,Sugarcane
39.36389543,186.8185682,149.1664431,23.22282815,43.61264341,4.716403721,128.7860946,Sugarcane
71.87230535,94.74238215,31.05056135,25.21767467,86.5171337,7.637737842,166.4703923,Sugarcane
38.09140036,155.7237105,117.0349869,26.96090337,82.18594096,3.476463054,296.2994853,Sugarcane
94.06574311,48.51953092,118.3276853,34.78081157,67.74188571,7.997362543,160.6113865,Sugarcane
40.41706379,111.3301473,79.99285423,33.63143235,60.85511592,4.824545704,106.1091291,Sugarcane
112.8409361,49.80429156,0,34.2777533,38.33311739,10.78807916,180.5443362,Sugarcane
65.7739448,120.9450811,161.8320094,16.35911447,46.26309868,7.302555479,165.103232,Sugarcane
10.9916211,168.6549376,178.2597258,32.48435867,67.23797901,8.553859668,222.9305894,Sugarcane
190.2775248,93.00686491,63.19035775,16.12864573,49.93006411,4.540188592,99.08828256,Sugarcane
128.4753125,108.3172928,54.16996964,26.6639729,75.94662447,10.59003348,161.4230665,Sugarcane
146.9816336,182.3651038,47.84172695,20.48785012,66.29110841,10.22261836,200.8173558,Sugarcane
98.98095922,41.18239622,123.2875403,21.08443914,91.39497436,5.107467788,227.8368943,Sugarcane
121.8125711,146.2514041,37.52167663,19.60050402,73.90992099,1.020374517,244.1239243,Sugarcane
119.4514957,142.6029117,133.9405163,17.9960034,51.00002677,1.805652438,227.2590257,Sugarcane
153.8181087,114.0954269,142.3452955,20.39856737,84.71705155,9.290348727,119.0163418,Sugarcane
138.6881549,129.0958839,3.986223626,17.10204584,77.05487867,9.80808026,171.863236,Sugarcane
190.6414414,148.5613219,15.05770105,27.48280489,51.76559766,8.319424123,57.19717467,Sugarcane
82.30283204,103.1078705,132.8998377,15.12371177,50.78256843,2.887690873,211.6323169,Sugarcane
97.82450693,0,41.01724698,28.72983742,49.0288732,1.104690765,289.7719898,Sugarcane
168.7687343,21.28991968,139.1907869,39.63471976,42.15703894,1.025010145,176.6484902,Sugarcane
74.36960759,67.35440589,113.6877026,21.08562299,48.31694135,10.61889967,188.4333308,Sugarcane
116.4411369,50.7540237,105.0599789,36.86632923,59.78269034,6.010133283,235.2897188,Sugarcane
69.17031995,187.3213485,131.0130829,31.14573113,76.31593261,5.033412427,57.68406687,Sugarcane
188.2777448,110.6801192,7.639009697,28.34612989,74.19289458,10.12657086,276.3217731,Sugarcane
142.3068408,177.6383717,176.7295881,32.90728613,81.64464401,2.105225504,195.3733096,Sugarcane
81.7340009,132.4646173,16.27797238,31.63409073,51.36042736,5.057558441,121.0799094,Sugarcane
96.18960361,89.93787444,128.1258333,31.20842355,50.64660965,2.239855915,221.5521382,Sugarcane
152.8689387,174.0397187,61.14785324,31.25543126,68.77350757,4.551380573,165.0505592,Sugarcane
26.06873027,116.4453556,176.2939336,10.88171455,43.01912196,4.052888591,147.7551439,Sugarcane
103.2714376,170.882047,0.386663612,24.97267942,86.62962651,10.6439685,70.15881183,Sugarcane
0,186.7246713,191.6213945,33.91656547,61.16667214,10.30132476,253.582329,Sugarcane
81.95964582,147.4896455,73.26711133,32.86509393,83.25919596,8.429009138,228.0140002,Sugarcane
119.4707342,10.50979851,83.56946977,19.53966077,82.96044963,5.862554403,212.2583025,Sugarcane
44.5966978,60.98468138,193.7636364,29.14883776,60.75434503,1.341347787,140.1923713,Sugarcane
66.0758023,139.0744296,53.23174048,25.29561784,80.85255623,1.379007009,253.3876183,Sugarcane
137.846157,81.5624792,95.30841018,25.02890857,83.59465748,6.32794698,266.0010339,Sugarcane
197.2236267,100.2071678,69.64901524,35.43527777,50.38760018,6.814905563,186.4412324,Sugarcane
58.61471775,166.2196015,114.808115,29.79148495,83.89886975,3.28194627,296.645922,Sugarcane
156.3988374,75.65788363,30.38135386,32.58425033,53.58778994,7.344483677,243.4475363,Sugarcane
25.20631565,44.00328879,83.31227901,15.29716719,83.62877607,7.072850692,80.78723804,Sugarcane
135.2785123,187.4135775,88.23750031,17.08527326,78.57398542,7.344957492,101.1286944,Sugarcane
174.236835,2.596283183,80.25475407,30.94878217,47.85733918,6.614208265,67.17646181,Sugarcane
90.62523408,68.53596426,2.735076819,37.92393366,82.17357805,9.124471576,296.1106485,Sugarcane
84.92047825,87.67126658,129.4006391,21.12423579,59.82216926,5.880746213,135.2523871,Sugarcane
144.723274,53.21254898,200.1095538,32.30811646,91.36984025,2.328274778,154.3788256,Sugarcane
43.17155551,172.1562224,103.7024806,25.26585911,77.91692346,5.599696542,213.2094496,Sugarcane
186.8525556,6.593754887,51.70639309,24.50558923,67.32355105,1.025589859,251.7419453,Sugarcane
110.2392519,48.93831509,76.73729094,30.52260452,72.14734477,6.972626014,132.6161596,Sugarcane
2.77236554,65.53024276,35.16653399,37.63822618,80.99301505,9.385380445,206.8617453,Sugarcane
116.8048236,5.838114165,90.76555912,38.68553272,77.55849271,9.332058031,170.9827279,Sugarcane
